# id,url,longitude,latitude
52323361109,https://live.staticflickr.com/65535/52323361109_de48248049_c.jpg,6.613780,46.523005
52322934736,https://live.staticflickr.com/65535/52322934736_e1c35da91c_c.jpg,6.613847,46.522999
52323188658,https://live.staticflickr.com/65535/52323188658_fcaf11cdb1_c.jpg,8.072744,46.205722
52323188473,https://live.staticflickr.com/65535/52323188473_f975a85f09_c.jpg,8.052997,46.221080
52322693521,https://live.staticflickr.com/65535/52322693521_e44ed55d12_c.jpg,7.734847,46.152203
52322696001,https://live.staticflickr.com/65535/52322696001_ab6302a321_c.jpg,6.839260,46.953730
52321751682,https://live.staticflickr.com/65535/52321751682_879ca8c60a_c.jpg,8.543566,47.373200
52322975684,https://live.staticflickr.com/65535/52322975684_6ac3617189_c.jpg,6.891818,46.053747
52322953614,https://live.staticflickr.com/65535/52322953614_8a2661142a_c.jpg,10.033336,46.397055
52320826167,https://live.staticflickr.com/65535/52320826167_d2f87156f6_c.jpg,8.664597,46.980493
52321581752,https://live.staticflickr.com/65535/52321581752_afc0ffb8c9_c.jpg,6.835833,46.950555
52322287036,https://live.staticflickr.com/65535/52322287036_fd499f31d5_c.jpg,6.833333,46.952777
52322603118,https://live.staticflickr.com/65535/52322603118_c5120b15be_c.jpg,6.833333,46.952777
52322664729,https://live.staticflickr.com/65535/52322664729_ce51156fa6_c.jpg,6.830833,46.956111
52321413442,https://live.staticflickr.com/65535/52321413442_aa9b8f8f36_c.jpg,6.828333,46.956944
52322635545,https://live.staticflickr.com/65535/52322635545_cea453e34c_c.jpg,6.829722,46.958055
52322192126,https://live.staticflickr.com/65535/52322192126_542ef024c3_c.jpg,6.829722,46.958055
52322434939,https://live.staticflickr.com/65535/52322434939_43e340ebdf_c.jpg,6.820833,46.962777
52322009171,https://live.staticflickr.com/65535/52322009171_bcce4af8c9_c.jpg,6.820833,46.962777
52322387570,https://live.staticflickr.com/65535/52322387570_eb27bcea2d_c.jpg,6.816666,46.961944
52322368874,https://live.staticflickr.com/65535/52322368874_e3a034ee80_c.jpg,6.816666,46.961944
52322386680,https://live.staticflickr.com/65535/52322386680_b239b50aaf_c.jpg,6.816666,46.961944
52322339829,https://live.staticflickr.com/65535/52322339829_0ecbdcd030_c.jpg,6.815277,46.961944
52322339309,https://live.staticflickr.com/65535/52322339309_80f730e5fd_c.jpg,6.815277,46.961944
52322216628,https://live.staticflickr.com/65535/52322216628_f4706dd14c_c.jpg,6.810555,46.960277
52321868256,https://live.staticflickr.com/65535/52321868256_44522ccf21_c.jpg,6.810555,46.960277
52322239054,https://live.staticflickr.com/65535/52322239054_9f5a1da92d_c.jpg,6.635259,46.522338
52321685566,https://live.staticflickr.com/65535/52321685566_dc34643f2b_c.jpg,6.800277,46.962222
52321998743,https://live.staticflickr.com/65535/52321998743_1b5eeb6a3e_c.jpg,6.800277,46.962222
52320851567,https://live.staticflickr.com/65535/52320851567_1f72d7e5a4_c.jpg,6.796810,46.962570
52322041289,https://live.staticflickr.com/65535/52322041289_3b02a950d7_c.jpg,6.795833,46.963055
52320814917,https://live.staticflickr.com/65535/52320814917_33cf2efc50_c.jpg,6.795833,46.963055
52311693778,https://live.staticflickr.com/65535/52311693778_ccde75a8c0_c.jpg,9.975993,46.469640
52321837718,https://live.staticflickr.com/65535/52321837718_6119ca1c16_c.jpg,7.455650,46.302614
52321889654,https://live.staticflickr.com/65535/52321889654_583e0cb8fa_c.jpg,8.851230,46.693160
52321889539,https://live.staticflickr.com/65535/52321889539_d72fbd7ebd_c.jpg,8.853780,46.691950
52321780363,https://live.staticflickr.com/65535/52321780363_dbd9311d3d_c.jpg,8.851610,46.693410
52321779113,https://live.staticflickr.com/65535/52321779113_c9ec9f7a7f_c.jpg,8.852770,46.693410
52321906200,https://live.staticflickr.com/65535/52321906200_6f056a1e60_c.jpg,8.852650,46.693320
52320663977,https://live.staticflickr.com/65535/52320663977_9968490184_c.jpg,8.852650,46.693320
52321466706,https://live.staticflickr.com/65535/52321466706_46fa9e9566_c.jpg,8.853380,46.693770
52321465501,https://live.staticflickr.com/65535/52321465501_c634df86b6_c.jpg,8.854540,46.695060
52321885834,https://live.staticflickr.com/65535/52321885834_bfe1e535c8_c.jpg,8.854610,46.695140
52321885654,https://live.staticflickr.com/65535/52321885654_3703061831_c.jpg,8.854820,46.695490
52321776873,https://live.staticflickr.com/65535/52321776873_d7fe4348c7_c.jpg,8.854900,46.695110
52321873494,https://live.staticflickr.com/65535/52321873494_170889410b_c.jpg,6.791666,46.964166
52321873304,https://live.staticflickr.com/65535/52321873304_111beefbf8_c.jpg,6.791666,46.964166
52321891765,https://live.staticflickr.com/65535/52321891765_2b84525c86_c.jpg,6.791666,46.964166
52321399616,https://live.staticflickr.com/65535/52321399616_2e3689c56c_c.jpg,6.150977,46.216563
52321710168,https://live.staticflickr.com/65535/52321710168_4c482256d1_c.jpg,6.150927,46.216522
52321709178,https://live.staticflickr.com/65535/52321709178_ce25982420_c.jpg,6.150927,46.216522
52321365541,https://live.staticflickr.com/65535/52321365541_ff25697bdc_c.jpg,6.784166,46.961666
52321785834,https://live.staticflickr.com/65535/52321785834_95b9fd03c9_c.jpg,6.784166,46.961666
52321804290,https://live.staticflickr.com/65535/52321804290_a3d23e05b5_c.jpg,6.784166,46.961666
52321335986,https://live.staticflickr.com/65535/52321335986_8c41f4d24a_c.jpg,6.781111,46.960277
52320508707,https://live.staticflickr.com/65535/52320508707_7a227d8e5f_c.jpg,6.775000,46.958888
52321744975,https://live.staticflickr.com/65535/52321744975_e1c1b315bd_c.jpg,6.775000,46.958888
52321719765,https://live.staticflickr.com/65535/52321719765_e1d508cae2_c.jpg,6.628705,46.506736
52321248361,https://live.staticflickr.com/65535/52321248361_5952c0ed3a_c.jpg,6.770277,46.957222
52321664344,https://live.staticflickr.com/65535/52321664344_5fb1be9d2d_c.jpg,6.770277,46.957222
52321485573,https://live.staticflickr.com/65535/52321485573_9ccf992a9f_c.jpg,7.960367,46.588803
52321559719,https://live.staticflickr.com/65535/52321559719_e2a157a4da_c.jpg,8.540316,47.377850
52311932662,https://live.staticflickr.com/65535/52311932662_b3a46551ae_c.jpg,9.970811,46.470771
52320008922,https://live.staticflickr.com/65535/52320008922_57494dc12a_c.jpg,7.596816,47.557086
52320910643,https://live.staticflickr.com/65535/52320910643_3c6e024a57_c.jpg,7.657663,46.600909
52320763718,https://live.staticflickr.com/65535/52320763718_15b9a22325_c.jpg,7.873710,46.294682
52320758238,https://live.staticflickr.com/65535/52320758238_47ee42be34_c.jpg,8.848671,46.701547
52320882320,https://live.staticflickr.com/65535/52320882320_bb4fbdfe09_c.jpg,7.749159,46.025545
52320742353,https://live.staticflickr.com/65535/52320742353_6d814edaae_c.jpg,8.784803,46.683024
52320673109,https://live.staticflickr.com/65535/52320673109_fb6f2a2f9b_c.jpg,6.769444,46.957500
52320247161,https://live.staticflickr.com/65535/52320247161_3f6e5d8635_c.jpg,6.769444,46.957500
52320203251,https://live.staticflickr.com/65535/52320203251_602d983c3f_c.jpg,8.578594,47.388035
52320141936,https://live.staticflickr.com/65535/52320141936_10a1e0f04d_c.jpg,7.772716,46.541472
52320568089,https://live.staticflickr.com/65535/52320568089_8d97b51ac8_c.jpg,7.772730,46.541472
52320032871,https://live.staticflickr.com/65535/52320032871_2c02a8fe1a_c.jpg,6.766666,46.956666
52320342388,https://live.staticflickr.com/65535/52320342388_8461e3ab44_c.jpg,6.766666,46.956666
52320318008,https://live.staticflickr.com/65535/52320318008_000df55fcc_c.jpg,7.463261,46.910350
52319193182,https://live.staticflickr.com/65535/52319193182_9b24407268_c.jpg,6.863822,46.966386
52319985421,https://live.staticflickr.com/65535/52319985421_6c0a010ec8_c.jpg,6.756388,46.952777
52319927666,https://live.staticflickr.com/65535/52319927666_bff516f6c2_c.jpg,8.025030,46.247097
52320369695,https://live.staticflickr.com/65535/52320369695_07494f23aa_c.jpg,8.009838,46.251311
52320263320,https://live.staticflickr.com/65535/52320263320_d05b0bc91e_c.jpg,6.149927,46.202582
52320131268,https://live.staticflickr.com/65535/52320131268_b9d75fc7e6_c.jpg,6.148887,46.205760
52319661261,https://live.staticflickr.com/65535/52319661261_73cbb62e10_c.jpg,7.475616,46.310633
52319532866,https://live.staticflickr.com/65535/52319532866_2d9471b226_c.jpg,6.746944,46.950555
52319531811,https://live.staticflickr.com/65535/52319531811_2fe297ba67_c.jpg,6.746944,46.950555
52318602527,https://live.staticflickr.com/65535/52318602527_eddb6e81e4_c.jpg,6.737222,46.953611
52318320817,https://live.staticflickr.com/65535/52318320817_f50e1565e3_c.jpg,7.044530,45.999363
52318230662,https://live.staticflickr.com/65535/52318230662_aaecbe06e9_c.jpg,6.733333,46.953888
52318991031,https://live.staticflickr.com/65535/52318991031_fa510f93fc_c.jpg,6.731944,46.953333
52319414289,https://live.staticflickr.com/65535/52319414289_3d3e74be12_c.jpg,6.731944,46.953333
52319253993,https://live.staticflickr.com/65535/52319253993_89958d413d_c.jpg,6.731666,46.952777
52319232390,https://live.staticflickr.com/65535/52319232390_b03e4856a6_c.jpg,6.726111,46.952500
52319098743,https://live.staticflickr.com/65535/52319098743_0e2e81f9f3_c.jpg,6.726111,46.952500
52317989397,https://live.staticflickr.com/65535/52317989397_b51d2c39bc_c.jpg,6.726111,46.952500
52318789466,https://live.staticflickr.com/65535/52318789466_7323d66a92_c.jpg,6.726111,46.952500
52317979412,https://live.staticflickr.com/65535/52317979412_8342fab8c0_c.jpg,6.726111,46.952500
52319196890,https://live.staticflickr.com/65535/52319196890_890623ba77_c.jpg,6.721944,46.955000
52319168294,https://live.staticflickr.com/65535/52319168294_d576f58031_c.jpg,6.659356,46.614478
52317836402,https://live.staticflickr.com/65535/52317836402_7a784467ae_c.jpg,7.101388,47.046666
52318947433,https://live.staticflickr.com/65535/52318947433_e53e39f630_c.jpg,7.101388,47.046666
52318625251,https://live.staticflickr.com/65535/52318625251_88522a6e0b_c.jpg,7.101388,47.046666
52318606781,https://live.staticflickr.com/65535/52318606781_1951d27a7e_c.jpg,8.095547,46.660986
52319014289,https://live.staticflickr.com/65535/52319014289_ef7ca3af8f_c.jpg,7.093055,46.976388
52319013519,https://live.staticflickr.com/65535/52319013519_d295c442e2_c.jpg,7.093055,46.976388
52317789007,https://live.staticflickr.com/65535/52317789007_484af6d5e7_c.jpg,7.093055,46.976388
52318539226,https://live.staticflickr.com/65535/52318539226_2459c5f747_c.jpg,6.151769,46.215641
52318539066,https://live.staticflickr.com/65535/52318539066_4fdcd59d79_c.jpg,6.151769,46.215641
52318846888,https://live.staticflickr.com/65535/52318846888_18ee0bd65b_c.jpg,6.151738,46.216483
52318846728,https://live.staticflickr.com/65535/52318846728_bbcfdcc976_c.jpg,6.151738,46.216483
52318537261,https://live.staticflickr.com/65535/52318537261_1d7966edc6_c.jpg,6.151738,46.216483
52318846468,https://live.staticflickr.com/65535/52318846468_8840c7f5c0_c.jpg,6.151738,46.216483
52318959909,https://live.staticflickr.com/65535/52318959909_9d386bf7c0_c.jpg,6.151738,46.216483
52318535566,https://live.staticflickr.com/65535/52318535566_bd975d1071_c.jpg,6.151738,46.216483
52318976755,https://live.staticflickr.com/65535/52318976755_bbb515fa66_c.jpg,6.151669,46.216547
52318844693,https://live.staticflickr.com/65535/52318844693_5f31d55def_c.jpg,6.151669,46.216547
52317733037,https://live.staticflickr.com/65535/52317733037_f516ff14ec_c.jpg,6.151669,46.216547
52318911720,https://live.staticflickr.com/65535/52318911720_7cc053e769_c.jpg,6.146805,46.201282
52318420826,https://live.staticflickr.com/65535/52318420826_b8daa45a13_c.jpg,6.125023,46.201796
52318420791,https://live.staticflickr.com/65535/52318420791_e8f14b0b2d_c.jpg,6.143715,46.207382
52318320458,https://live.staticflickr.com/65535/52318320458_3301468c34_c.jpg,7.702702,47.167169
52341058613,https://live.staticflickr.com/65535/52341058613_5da8406377_c.jpg,8.414733,47.090206
52341115889,https://live.staticflickr.com/65535/52341115889_b871113a95_c.jpg,8.414733,47.090206
52318024054,https://live.staticflickr.com/65535/52318024054_e5cfb7fc2a_c.jpg,8.508288,47.364750
52318032800,https://live.staticflickr.com/65535/52318032800_40c2ec7edd_c.jpg,9.406313,46.976225
52318031450,https://live.staticflickr.com/65535/52318031450_dbea4da100_c.jpg,9.400686,46.973088
52317901113,https://live.staticflickr.com/65535/52317901113_36a4024a5d_c.jpg,9.400677,46.973088
52317887048,https://live.staticflickr.com/65535/52317887048_f6c66cf801_c.jpg,7.093055,46.976388
52316717842,https://live.staticflickr.com/65535/52316717842_6d188307e1_c.jpg,7.093055,46.976388
52317401983,https://live.staticflickr.com/65535/52317401983_2608e082a0_c.jpg,7.980647,46.264580
52317057236,https://live.staticflickr.com/65535/52317057236_a34595d1a8_c.jpg,8.676782,47.343665
52317303068,https://live.staticflickr.com/65535/52317303068_93643612f2_c.jpg,7.001906,46.223523
52316178482,https://live.staticflickr.com/65535/52316178482_da3ceecf5b_c.jpg,8.678591,47.340375
52316095312,https://live.staticflickr.com/65535/52316095312_8def470629_c.jpg,8.579958,46.934925
52317211603,https://live.staticflickr.com/65535/52317211603_33c7ccafa0_c.jpg,8.583133,46.982825
52316017347,https://live.staticflickr.com/65535/52316017347_0717983bff_c.jpg,8.578758,46.939077
52317131583,https://live.staticflickr.com/65535/52317131583_5d89392467_c.jpg,8.509730,46.950947
52317257500,https://live.staticflickr.com/65535/52317257500_d51d60854f_c.jpg,8.574830,46.933586
52316014487,https://live.staticflickr.com/65535/52316014487_c3c4f61001_c.jpg,8.585022,46.929266
52316812861,https://live.staticflickr.com/65535/52316812861_67ed98c11e_c.jpg,8.617708,46.906905
52317236814,https://live.staticflickr.com/65535/52317236814_7bd57f720b_c.jpg,8.492002,46.805558
52316811961,https://live.staticflickr.com/65535/52316811961_97256c3419_c.jpg,8.492455,46.798897
52316013272,https://live.staticflickr.com/65535/52316013272_8162a0ed00_c.jpg,8.491261,46.801197
52316811031,https://live.staticflickr.com/65535/52316811031_6fa9d970ba_c.jpg,8.496255,46.808402
52317253805,https://live.staticflickr.com/65535/52317253805_b37952f9c9_c.jpg,8.478794,46.802880
52316011532,https://live.staticflickr.com/65535/52316011532_ae617b94ed_c.jpg,8.468400,46.801147
52316011367,https://live.staticflickr.com/65535/52316011367_cd66636bce_c.jpg,8.469491,46.801263
52316011262,https://live.staticflickr.com/65535/52316011262_a302e05e86_c.jpg,8.386294,46.819488
52316809881,https://live.staticflickr.com/65535/52316809881_b55315e735_c.jpg,8.393125,46.817969
52317234224,https://live.staticflickr.com/65535/52317234224_60d0e7db8b_c.jpg,8.248319,46.751344
52317251895,https://live.staticflickr.com/65535/52317251895_0d012aceae_c.jpg,8.102116,46.660377
52317251755,https://live.staticflickr.com/65535/52317251755_96edaab4de_c.jpg,8.053172,46.659683
52316009632,https://live.staticflickr.com/65535/52316009632_229f460730_c.jpg,8.052991,46.660222
52316009457,https://live.staticflickr.com/65535/52316009457_cc75607ac8_c.jpg,8.051797,46.661694
52317124743,https://live.staticflickr.com/65535/52317124743_57e5693745_c.jpg,7.999016,46.674108
52316807211,https://live.staticflickr.com/65535/52316807211_04d48b3d14_c.jpg,7.999177,46.674861
52317124523,https://live.staticflickr.com/65535/52317124523_d9887eb0ae_c.jpg,7.999561,46.674672
52316008172,https://live.staticflickr.com/65535/52316008172_c1de8cc3e1_c.jpg,7.999244,46.674841
52317230964,https://live.staticflickr.com/65535/52317230964_912a24ee17_c.jpg,7.999075,46.674847
52317249610,https://live.staticflickr.com/65535/52317249610_72d17c4422_c.jpg,7.999722,46.674763
52317230124,https://live.staticflickr.com/65535/52317230124_a4f2516b8d_c.jpg,8.001547,46.672211
52316804956,https://live.staticflickr.com/65535/52316804956_4748ab4d4a_c.jpg,8.016861,46.671747
52316006247,https://live.staticflickr.com/65535/52316006247_339beef3f9_c.jpg,8.053188,46.660277
52316804666,https://live.staticflickr.com/65535/52316804666_fa311094fb_c.jpg,8.053972,46.660294
52316005987,https://live.staticflickr.com/65535/52316005987_245a4266a3_c.jpg,8.064997,46.658338
52316005152,https://live.staticflickr.com/65535/52316005152_3eb3e166c7_c.jpg,7.982788,46.547747
52316803496,https://live.staticflickr.com/65535/52316803496_a3b4b2bc3e_c.jpg,7.984869,46.547569
52317120858,https://live.staticflickr.com/65535/52317120858_69891571eb_c.jpg,8.010533,46.571941
52317120348,https://live.staticflickr.com/65535/52317120348_2441e61d54_c.jpg,7.981013,46.547588
52317227164,https://live.staticflickr.com/65535/52317227164_dcb83d02cc_c.jpg,8.003752,46.600475
52317245640,https://live.staticflickr.com/65535/52317245640_b39399d877_c.jpg,8.004077,46.600505
52317225834,https://live.staticflickr.com/65535/52317225834_91fd08dd8a_c.jpg,7.894649,46.563063
52317244635,https://live.staticflickr.com/65535/52317244635_75512502ae_c.jpg,7.894697,46.563069
52317117888,https://live.staticflickr.com/65535/52317117888_05d60afeb0_c.jpg,7.714969,46.497677
52317225249,https://live.staticflickr.com/65535/52317225249_077656c18d_c.jpg,7.730547,46.504538
52316800136,https://live.staticflickr.com/65535/52316800136_0f93896b83_c.jpg,7.600866,46.490558
52317243695,https://live.staticflickr.com/65535/52317243695_126419661f_c.jpg,7.600961,46.490472
52316799576,https://live.staticflickr.com/65535/52316799576_d25958d861_c.jpg,7.601155,46.490405
52317243295,https://live.staticflickr.com/65535/52317243295_021f62624f_c.jpg,7.597636,46.491816
52317116538,https://live.staticflickr.com/65535/52317116538_ec93d5d7d3_c.jpg,7.597336,46.491286
52324793386,https://live.staticflickr.com/65535/52324793386_eb6ffdc350_c.jpg,6.608308,46.509343
52320263370,https://live.staticflickr.com/65535/52320263370_df2de54f79_c.jpg,6.149927,46.202582
52320077600,https://live.staticflickr.com/65535/52320077600_7df52925d8_c.jpg,6.749166,46.949722
52318656102,https://live.staticflickr.com/65535/52318656102_1f20ed451a_c.jpg,6.737222,46.953611
52318470631,https://live.staticflickr.com/65535/52318470631_248c1870b8_c.jpg,6.145486,46.199708
52318470611,https://live.staticflickr.com/65535/52318470611_4703688c17_c.jpg,6.146805,46.201282
52317586651,https://live.staticflickr.com/65535/52317586651_d22b389426_c.jpg,9.401408,46.972927
52316012582,https://live.staticflickr.com/65535/52316012582_cf9cd0419b_c.jpg,8.500908,46.813072
52316810761,https://live.staticflickr.com/65535/52316810761_c44539c0b2_c.jpg,8.495869,46.808308
52316010622,https://live.staticflickr.com/65535/52316010622_aa2b372f18_c.jpg,8.257094,46.746413
52317233064,https://live.staticflickr.com/65535/52317233064_7a8fa9cabd_c.jpg,8.245622,46.746236
52317123063,https://live.staticflickr.com/65535/52317123063_3bb7079049_c.jpg,7.999558,46.674697
52317227309,https://live.staticflickr.com/65535/52317227309_6816807e14_c.jpg,7.961411,46.584822
52317245205,https://live.staticflickr.com/65535/52317245205_990f32826d_c.jpg,7.838686,46.545233
52317118433,https://live.staticflickr.com/65535/52317118433_005a44be89_c.jpg,7.894636,46.563083
52297318548,https://live.staticflickr.com/65535/52297318548_a2c270b195_c.jpg,6.908247,46.436361
52297579414,https://live.staticflickr.com/65535/52297579414_5fca494ca4_c.jpg,6.909883,46.433019
52297579384,https://live.staticflickr.com/65535/52297579384_c934e75934_c.jpg,6.909883,46.433019
52297579304,https://live.staticflickr.com/65535/52297579304_afdb720e36_c.jpg,6.909936,46.432888
52297313001,https://live.staticflickr.com/65535/52297313001_2f2f33eea1_c.jpg,6.910127,46.432105
52297318178,https://live.staticflickr.com/65535/52297318178_0a37076829_c.jpg,6.910208,46.432155
52297312916,https://live.staticflickr.com/65535/52297312916_749e8375f9_c.jpg,6.909547,46.434658
52297578564,https://live.staticflickr.com/65535/52297578564_64c305d27b_c.jpg,6.910419,46.429613
52297578434,https://live.staticflickr.com/65535/52297578434_4cf8bcd634_c.jpg,6.912172,46.428974
52296324727,https://live.staticflickr.com/65535/52296324727_5d9bab2049_c.jpg,6.913641,46.428911
52296324617,https://live.staticflickr.com/65535/52296324617_7097ff16f9_c.jpg,6.913972,46.429344
52297316888,https://live.staticflickr.com/65535/52297316888_f607235d99_c.jpg,6.913747,46.429508
52296324402,https://live.staticflickr.com/65535/52296324402_f69e0aec7c_c.jpg,6.913747,46.429508
52297803320,https://live.staticflickr.com/65535/52297803320_c110db2f29_c.jpg,6.917886,46.429780
52297310761,https://live.staticflickr.com/65535/52297310761_84d129d557_c.jpg,6.915272,46.430900
52296323632,https://live.staticflickr.com/65535/52296323632_263cc8a67e_c.jpg,6.914711,46.430705
52297315718,https://live.staticflickr.com/65535/52297315718_098ba84ec0_c.jpg,6.914627,46.430288
52297576539,https://live.staticflickr.com/65535/52297576539_8eda043395_c.jpg,6.910619,46.431244
52297789875,https://live.staticflickr.com/65535/52297789875_b4b48fb4f2_c.jpg,7.531085,47.207149
52297275863,https://live.staticflickr.com/65535/52297275863_d5e7732913_c.jpg,10.340259,46.624713
52297111209,https://live.staticflickr.com/65535/52297111209_79a37da3dd_c.jpg,8.494534,47.362708
52295758192,https://live.staticflickr.com/65535/52295758192_a4de2ed80d_c.jpg,9.505100,47.010260
52296943660,https://live.staticflickr.com/65535/52296943660_4e04d323a8_c.jpg,7.734041,46.155883
52296641124,https://live.staticflickr.com/65535/52296641124_4ff1114994_c.jpg,8.029096,46.755195
52296315913,https://live.staticflickr.com/65535/52296315913_4821890dd4_c.jpg,6.631311,46.515102
52296099036,https://live.staticflickr.com/65535/52296099036_3175db96ab_c.jpg,10.287022,46.629164
52295914351,https://live.staticflickr.com/65535/52295914351_af645287ce_c.jpg,7.442763,46.916963
52296143484,https://live.staticflickr.com/65535/52296143484_484f2d95fe_c.jpg,7.439333,46.918763
52294734327,https://live.staticflickr.com/65535/52294734327_07314f7649_c.jpg,8.377826,46.460284
52295156388,https://live.staticflickr.com/65535/52295156388_544c965a70_c.jpg,7.637708,47.069887
52295524940,https://live.staticflickr.com/65535/52295524940_78d6b1c28f_c.jpg,6.636961,46.520686
52295039766,https://live.staticflickr.com/65535/52295039766_5c10e95a9e_c.jpg,6.636961,46.520686
52295301984,https://live.staticflickr.com/65535/52295301984_1600b5a405_c.jpg,6.636866,46.520811
52294054387,https://live.staticflickr.com/65535/52294054387_0780cfe7c5_c.jpg,6.636497,46.520944
52294054347,https://live.staticflickr.com/65535/52294054347_2700e6d37c_c.jpg,6.636497,46.520944
52295301784,https://live.staticflickr.com/65535/52295301784_cf7905b42f_c.jpg,6.636497,46.520944
52295301744,https://live.staticflickr.com/65535/52295301744_abc0a60af5_c.jpg,6.636277,46.521216
52295524510,https://live.staticflickr.com/65535/52295524510_d825f022a1_c.jpg,6.635922,46.521713
52295524415,https://live.staticflickr.com/65535/52295524415_bb9e6091ae_c.jpg,6.635752,46.521880
52295039036,https://live.staticflickr.com/65535/52295039036_fd7a7d2391_c.jpg,6.636097,46.522797
52294053842,https://live.staticflickr.com/65535/52294053842_bfa372b5d2_c.jpg,6.635777,46.523116
52295038416,https://live.staticflickr.com/65535/52295038416_3b63b5a1fc_c.jpg,6.635372,46.523738
52295036418,https://live.staticflickr.com/65535/52295036418_13511b5425_c.jpg,6.635372,46.523738
52295036223,https://live.staticflickr.com/65535/52295036223_12be3642e2_c.jpg,6.635727,46.524355
52295300544,https://live.staticflickr.com/65535/52295300544_128e93613f_c.jpg,6.635727,46.524355
52295300489,https://live.staticflickr.com/65535/52295300489_2df1f32dcc_c.jpg,6.635827,46.524250
52295300424,https://live.staticflickr.com/65535/52295300424_44423677e7_c.jpg,6.635355,46.524461
52295523270,https://live.staticflickr.com/65535/52295523270_9b02b6d64a_c.jpg,6.635480,46.524588
52295523225,https://live.staticflickr.com/65535/52295523225_fef1aaf999_c.jpg,6.635805,46.525213
52295300289,https://live.staticflickr.com/65535/52295300289_4c05b372c1_c.jpg,6.634586,46.525530
52295523050,https://live.staticflickr.com/65535/52295523050_3336e663a6_c.jpg,6.634586,46.525530
52295037631,https://live.staticflickr.com/65535/52295037631_75e8daa69a_c.jpg,6.634586,46.525530
52295300044,https://live.staticflickr.com/65535/52295300044_f1cce624f6_c.jpg,6.634586,46.525530
52294052362,https://live.staticflickr.com/65535/52294052362_965fbec5f0_c.jpg,6.634713,46.522675
52294052317,https://live.staticflickr.com/65535/52294052317_4cd2a8f64c_c.jpg,6.634713,46.522675
52295522465,https://live.staticflickr.com/65535/52295522465_1a1188cf4a_c.jpg,6.635005,46.522522
52295036906,https://live.staticflickr.com/65535/52295036906_547496e583_c.jpg,6.634950,46.522541
52295036571,https://live.staticflickr.com/65535/52295036571_200417732b_c.jpg,6.635441,46.522605
52295522015,https://live.staticflickr.com/65535/52295522015_b85d9db651_c.jpg,6.635441,46.522605
52295036371,https://live.staticflickr.com/65535/52295036371_b2a4e75a34_c.jpg,6.635775,46.522519
52295034438,https://live.staticflickr.com/65535/52295034438_ec1844ca8d_c.jpg,6.635261,46.522541
52294051342,https://live.staticflickr.com/65535/52294051342_195478ae48_c.jpg,6.634777,46.522644
52295521560,https://live.staticflickr.com/65535/52295521560_f71beca82f_c.jpg,6.634541,46.522113
52295034103,https://live.staticflickr.com/65535/52295034103_a394b59bbb_c.jpg,6.634541,46.522113
52295035891,https://live.staticflickr.com/65535/52295035891_9dd1134161_c.jpg,6.634541,46.522113
52295298179,https://live.staticflickr.com/65535/52295298179_658ff6af19_c.jpg,6.634541,46.522113
52295035651,https://live.staticflickr.com/65535/52295035651_e3f3d1b4e6_c.jpg,6.634541,46.522113
52294050537,https://live.staticflickr.com/65535/52294050537_8e7b6f43ab_c.jpg,6.634541,46.522113
52295034691,https://live.staticflickr.com/65535/52295034691_6b8a3ba67e_c.jpg,6.633936,46.522055
52295296914,https://live.staticflickr.com/65535/52295296914_d08709df6b_c.jpg,6.633936,46.522055
52295033976,https://live.staticflickr.com/65535/52295033976_5c1cb95724_c.jpg,6.633425,46.521897
52295519115,https://live.staticflickr.com/65535/52295519115_83214c0886_c.jpg,6.633425,46.521897
52294048672,https://live.staticflickr.com/65535/52294048672_122ca193c6_c.jpg,6.630000,46.520833
52294048357,https://live.staticflickr.com/65535/52294048357_efa95df664_c.jpg,6.629722,46.520555
52295030978,https://live.staticflickr.com/65535/52295030978_8f0d76a5ac_c.jpg,6.630880,46.520130
52295032826,https://live.staticflickr.com/65535/52295032826_01c4eee499_c.jpg,6.630880,46.520130
52295030638,https://live.staticflickr.com/65535/52295030638_9819503329_c.jpg,6.630113,46.519908
52295030468,https://live.staticflickr.com/65535/52295030468_18e1d1d710_c.jpg,6.627694,46.519930
52295517745,https://live.staticflickr.com/65535/52295517745_bcd82096c8_c.jpg,6.626461,46.519711
52295293909,https://live.staticflickr.com/65535/52295293909_a25218be33_c.jpg,6.624400,46.521561
52295516645,https://live.staticflickr.com/65535/52295516645_22e1bdc7f8_c.jpg,6.625908,46.521711
52295031366,https://live.staticflickr.com/65535/52295031366_e57c34c00f_c.jpg,6.625908,46.521711
52295029368,https://live.staticflickr.com/65535/52295029368_e6386ccf77_c.jpg,6.625908,46.521711
52295516450,https://live.staticflickr.com/65535/52295516450_5bd9649a24_c.jpg,6.627486,46.521472
52295031106,https://live.staticflickr.com/65535/52295031106_2c78785815_c.jpg,6.627486,46.521472
52295515965,https://live.staticflickr.com/65535/52295515965_db514b85e1_c.jpg,6.628019,46.521202
52295292174,https://live.staticflickr.com/65535/52295292174_428a1b58cf_c.jpg,6.628527,46.521111
52295514570,https://live.staticflickr.com/65535/52295514570_2e73852b79_c.jpg,6.633572,46.519333
52295026973,https://live.staticflickr.com/65535/52295026973_f096df61c4_c.jpg,6.636024,46.520138
52294721293,https://live.staticflickr.com/65535/52294721293_619c01c228_c.jpg,7.908804,46.593595
52295025295,https://live.staticflickr.com/65535/52295025295_e4f69508dc_c.jpg,6.143385,46.193959
